,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,1256.0,0.018397183673469382,-0.33440948979591834,-0.9429728979591838,72.6734693877551,0.0,0.0
1,1257.0,-0.0020669799999999986,-0.21381038000000005,-0.9751186800000002,69.0,0.0,0.0
2,1258.0,-0.018828440000000002,-0.1571155,-0.9877905200000001,69.0,0.0,0.0
3,1259.0,-0.026951279999999994,-0.16292026000000007,-0.9872250600000001,69.0,0.0,0.0
4,1260.0,-0.02136801960784315,-0.15222296078431372,-0.9889466666666666,69.0,0.0,0.0
5,1261.0,-0.02038239999999999,-0.15171208,-0.9892895799999998,69.0,0.0,0.0
6,1262.0,0.010536294117647062,-0.2261471764705882,-0.9716046274509803,69.0,0.0,0.0
7,1263.0,-0.015785980392156868,-0.19929621568627454,-0.9809483725490193,69.0,0.0,0.0
8,1264.0,-0.028046039999999998,-0.20688296000000006,-0.97794586,69.0,0.0,0.0
9,1265.0,-0.03101378,-0.20734073999999997,-0.9788886000000001,69.0,0.0,0.0
10,1266.0,-0.03541258,-0.20740445999999998,-0.9777521199999997,69.0,0.0,0.0
11,1267.0,-0.03885585999999999,-0.20646508,-0.9781143399999999,69.0,0.0,0.0
12,1268.0,-0.0418701568627451,-0.20132235294117645,-0.9791331176470587,69.0,0.0,0.0
13,1269.0,-0.04520476,-0.19262577999999997,-0.9807159799999997,69.0,0.0,0.0
14,1270.0,-0.03904446,-0.18837344000000006,-0.9797536799999998,69.0,0.0,0.0
15,1271.0,-0.10599747058823528,-0.06704654901960784,-0.991564862745098,69.0,40.45176470588236,0.0
16,1272.0,-0.08362153999999998,0.07647458,-0.9857147200000004,69.0,42.98000000000001,0.0
17,1273.0,-0.12760182352941182,0.5779631372549019,-0.7955739019607844,69.0,42.98000000000001,0.0
18,1274.0,-0.17581109999999994,0.3734005999999998,-0.8798141799999998,69.0,42.98000000000001,0.0
19,1275.0,-0.03705506000000002,-0.052202740000000004,-1.0006264800000002,69.0,42.98000000000001,0.0
20,1276.0,-0.02086026,-0.055527979999999984,-0.9993038600000002,69.0,42.98000000000001,0.0
21,1277.0,-0.0197265,-0.07253566,-0.9987954199999994,69.0,42.98000000000001,0.0
22,1278.0,-0.050043921568627456,-0.008865980392156865,-0.997099607843137,69.0,42.98000000000001,0.0
23,1279.0,-0.034708600000000006,0.03333864,-1.00003748,69.0,42.98000000000001,0.0
24,1280.0,-0.0453457,0.0167444,-1.0002997200000001,69.0,42.98000000000001,0.0
25,1281.0,-0.048293039999999995,0.018986200000000005,-0.9996725000000001,69.0,42.98000000000001,0.0
26,1282.0,-0.048355019999999985,0.019201020000000003,-0.9995959400000001,69.0,42.98000000000001,0.0
27,1283.0,-0.05013640000000001,0.018326659999999998,-0.9996984600000003,69.0,42.98000000000001,0.0
28,1284.0,-0.05196684,0.01657288,-0.9998190600000001,69.0,42.98000000000001,0.0
29,1285.0,-0.045952333333333345,0.020422529411764707,-1.000355745098039,69.0,42.98000000000001,0.0
30,1286.0,-0.04567294117647059,0.017331333333333334,-1.0001067647058826,69.0,3.3709803921568624,0.0
31,1287.0,-0.04231596000000001,0.01217744,-1.0002804800000005,69.0,0.0,0.0
32,1288.0,-0.03694636,0.006571980000000001,-1.00041502,69.0,0.0,0.0
33,1289.0,-0.039029560000000005,0.007163160000000003,-1.0009051200000005,69.0,0.0,0.0
34,1290.0,-0.039167529411764705,0.007608509803921573,-1.0004664509803927,69.0,0.0,0.0
35,1291.0,-0.039135509803921574,0.007846607843137258,-1.0006839215686274,69.50980392156863,0.0,0.0
36,1292.0,-0.03912504,0.007887900000000002,-1.0005867800000003,71.0,0.0,0.0
37,1293.0,-0.03921496,0.007575000000000002,-1.0004238400000005,71.0,0.0,0.0
38,1294.0,-0.039282819999999996,0.007887880000000003,-1.0005319400000001,71.0,0.0,0.0
39,1295.0,-0.038908620000000005,0.007761600000000002,-1.0006030000000004,71.0,0.0,0.0
40,1296.0,-0.03894567999999999,0.0077114600000000024,-1.0007876199999999,71.0,0.0,0.0
41,1297.0,-0.0389572,0.007184140000000001,-1.0005151,71.0,0.0,0.0
42,1298.0,-0.039473607843137255,0.0076171568627451,-1.0005187647058829,70.45098039215686,0.0,0.0
43,1299.0,-0.03944457999999999,0.008267920000000003,-1.00074032,69.0,0.0,0.0
44,1300.0,-0.03962976470588235,0.008277764705882358,-1.0003975882352947,69.0,0.0,0.0
45,1301.0,-0.03970129411764706,0.008372980392156865,-1.000677098039216,69.0,0.0,0.0
46,1302.0,-0.0397501,0.008657280000000003,-1.00061126,69.0,0.0,0.0
47,1303.0,-0.03961574,0.008492820000000005,-1.0005493599999995,69.0,0.0,0.0
48,1304.0,-0.039558100000000006,0.008649720000000003,-1.0004715399999997,69.0,0.0,0.0
49,1305.0,-0.039707823529411775,0.008717627450980396,-1.000467901960784,68.72549019607843,0.0,0.0
50,1306.0,-0.03958195918367346,0.008627857142857145,-1.0005381632653059,68.0,0.0,0.0
51,1307.0,-0.03946348,0.008530680000000006,-1.0007702800000005,68.0,0.0,0.0
52,1308.0,-0.03968992000000001,0.008540340000000002,-1.00074614,68.0,0.0,0.0
53,1309.0,-0.0398983,0.008324880000000002,-1.0005343400000002,68.0,0.0,0.0
54,1310.0,-0.040007980392156875,0.008658411764705887,-1.0006737254901963,66.98039215686275,0.0,0.0
55,1311.0,-0.0396994,0.008735140000000002,-1.00071724,64.0,0.0,0.0
56,1312.0,-0.039583099999999996,0.008541040000000001,-1.00070532,64.0,0.0,0.0
57,1313.0,-0.039544380000000004,0.008599980000000005,-1.0006753800000001,64.0,0.0,0.0
58,1314.0,-0.039880960000000014,0.007727660000000002,-1.0007971200000003,64.0,0.0,0.0
59,1315.0,-0.04006005882352941,0.008037568627450985,-1.0004358823529413,63.745098039215684,0.0,0.0
60,1316.0,-0.03993580392156863,0.008599098039215686,-1.000938450980392,63.0,0.0,0.0
61,1317.0,-0.03976166,0.008430260000000002,-1.0009894,63.0,0.0,0.0
62,1318.0,-0.039730919999999996,0.008461580000000002,-1.0005906000000002,63.0,0.0,0.0
63,1319.0,-0.039610659999999985,0.008207780000000003,-1.0007631800000003,63.0,0.0,0.0
