,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,330.0,0.452789,-0.240524,-0.858688,67.0,0.0,0.0
1,331.0,0.4442824126984126,-0.24113446031746025,-0.8651951428571427,67.0,1.9979365079365057,0.0
2,332.0,0.4331124426229506,-0.24394999999999994,-0.8698993278688525,67.0,3.0699999999999954,0.0
3,333.0,0.4277707741935484,-0.24517698387096779,-0.8721370161290325,67.0,3.0699999999999954,0.0
4,334.0,0.4440968196721314,-0.28437804918032783,-0.8503568360655739,67.0,3.0699999999999954,0.0
5,335.0,0.4382651746031746,-0.28938266666666684,-0.8530776507936508,60.714285714285715,3.0699999999999954,0.0
6,336.0,0.4364889999999999,-0.2899022096774194,-0.8539364838709674,58.0,3.0699999999999954,0.0
7,337.0,0.4354332459016393,-0.2900558032786886,-0.8543901147540982,58.0,3.0699999999999954,0.0
8,338.0,0.4335200952380952,-0.28991544444444445,-0.8552059841269842,58.0,3.0699999999999954,0.0
9,339.0,0.43202390163934434,-0.2897110327868852,-0.8563047213114754,58.0,3.0699999999999954,0.0
10,340.0,0.43335895161290316,-0.28951609677419354,-0.8553960967741937,58.0,3.0699999999999954,0.0
11,341.0,0.43159195161290326,-0.29001243548387085,-0.8562449516129034,58.0,3.0699999999999954,0.0
12,342.0,0.43180524590163916,-0.2896273606557377,-0.8562952459016391,58.0,3.0699999999999954,0.0
13,343.0,0.3923260967741934,-0.1852183225806451,-0.8844476290322585,58.0,3.0699999999999954,0.0
14,344.0,0.4083364262295082,-0.34273988524590154,-0.8434825901639346,58.0,3.0699999999999954,0.0
15,345.0,0.44200860317460317,-0.4288116825396824,-0.792955984126984,58.0,3.0699999999999954,0.0
16,346.0,0.4467301428571429,-0.39615400000000006,-0.8698919682539682,58.0,180.8863492063491,0.0
17,347.0,0.28841534426229515,-0.23328336065573765,-0.8394722459016394,58.0,276.29999999999967,0.0
18,348.0,0.3395341774193549,-0.24357949999999998,-0.905539516129032,58.0,276.29999999999967,0.0
19,349.0,0.5310786774193549,-0.253037,-0.6827301935483875,58.70967741935484,276.29999999999967,0.0
20,350.0,0.8253862580645162,-0.3237964193548388,-0.24395948387096775,59.0,276.29999999999967,0.0
21,351.0,0.5330705081967214,-0.3943539508196721,-0.7654089999999999,59.0,276.29999999999967,0.0
22,352.0,0.388863822580645,0.1473024193548387,-0.8311792741935481,59.0,276.29999999999967,0.0
23,353.0,0.27452313114754096,-0.3059221639344261,-0.9171768360655739,59.0,276.29999999999967,0.0
24,354.0,0.48712741269841275,-0.35608028571428574,-0.754155666666667,61.79365079365079,276.29999999999967,0.0
25,355.0,0.5649058852459015,-0.43689540983606556,-0.32948109836065576,63.0,276.29999999999967,0.0
26,356.0,0.3396085483870966,-0.24725864516129037,-0.8785722741935487,63.0,276.29999999999967,0.0
27,357.0,0.23730544262295078,-0.1043504262295082,-0.9545825901639343,63.0,276.29999999999967,0.0
28,358.0,0.4459981746031746,-0.3669024761904763,-0.7356904285714287,63.0,276.29999999999967,0.0
29,359.0,0.3603257096774193,-0.4961803225806452,-0.7586312903225807,64.45161290322581,276.29999999999967,0.0
30,360.0,0.3864063174603174,-0.49586047619047635,-0.7776261904761904,65.0,276.29999999999967,0.0
31,361.0,0.4059113064516128,-0.5368364032258064,-0.7425524516129033,65.0,104.42951612903211,0.0
32,362.0,0.40380595161290317,-0.5371317741935484,-0.7434310967741935,65.0,3.0699999999999954,0.0
33,363.0,0.4040639836065574,-0.5376104754098361,-0.7428962459016393,65.0,3.0699999999999954,0.0
34,364.0,0.4038098225806451,-0.5373244193548389,-0.743376887096774,65.0,3.0699999999999954,0.0
35,365.0,0.40477963934426237,-0.5383718196721311,-0.7422862950819674,65.0,3.0699999999999954,0.0
36,366.0,0.40422496774193567,-0.5379251774193549,-0.742612725806452,65.0,3.0699999999999954,0.0
37,367.0,0.404277344262295,-0.538281032786885,-0.7428343770491803,65.0,3.0699999999999954,0.0
38,368.0,0.4050472903225806,-0.5388029032258064,-0.7417974516129032,65.0,3.0699999999999954,0.0
39,369.0,0.40334328571428574,-0.5369313968253968,-0.7440059523809527,68.57142857142857,3.0699999999999954,0.0
40,370.0,0.40326547540983615,-0.535578950819672,-0.7450606393442625,70.0,3.0699999999999954,0.0
41,371.0,0.3844452586206896,-0.701829603448276,-0.3406209310344829,67.3103448275862,3.069999999999996,0.0
42,372.0,0.31807060606060616,-0.903958409090909,0.2855614696969697,66.0,3.0699999999999954,0.0
43,373.0,0.2552763870967742,-0.9035972096774196,0.3464079677419355,66.0,3.0699999999999954,0.0
44,374.0,0.23792236065573763,-0.9229618524590161,0.313948868852459,66.0,3.0699999999999954,0.0
45,375.0,0.2397005873015873,-0.644936904761905,-0.5928116984126982,66.6984126984127,3.0699999999999954,0.0
46,376.0,0.47763234920634917,-0.5388626507936509,-0.7021396984126982,67.0,8.771428571428562,0.0
47,377.0,0.4281396885245902,-0.6852016229508195,-0.5608137540983605,67.0,12.279999999999982,0.0
48,378.0,0.31460348387096776,-0.7606431935483869,-0.5296625806451613,67.0,12.279999999999982,0.0
49,379.0,0.36656851612903224,-0.8317829677419357,-0.4193063387096774,67.0,12.279999999999982,0.0
50,380.0,0.3249812622950818,-0.8770394262295081,-0.3405736721311476,67.0,12.279999999999982,0.0
51,381.0,0.2853831774193549,-0.9199501129032257,-0.27847956451612893,67.0,12.279999999999982,0.0
52,382.0,0.2837239180327869,-0.9205405245901639,-0.2782670000000001,67.0,12.279999999999982,0.0
53,383.0,0.2839911774193548,-0.919488741935484,-0.281801241935484,67.0,12.279999999999982,0.0
54,384.0,0.28393869354838697,-0.9191476612903228,-0.28255583870967754,67.70967741935483,12.279999999999982,0.0
55,385.0,0.2838963870967742,-0.9194961612903224,-0.28218622580645153,68.0,12.279999999999982,0.0
56,386.0,0.2840290983606558,-0.9188880655737709,-0.2835336065573771,68.0,12.279999999999982,0.0
57,387.0,0.28398530645161285,-0.918761225806452,-0.2838619193548388,68.0,12.279999999999982,0.0
58,388.0,0.28386596721311463,-0.9189143442622949,-0.283907,68.0,12.279999999999982,0.0
59,389.0,0.2835746825396826,-0.9183833650793652,-0.28505304761904765,68.0,12.279999999999982,0.0
60,390.0,0.2838044032258065,-0.9182377096774197,-0.28538216129032257,68.0,12.279999999999982,0.0
61,391.0,0.2838277142857142,-0.9185902222222222,-0.28417674603174614,68.0,60.9614285714286,0.0
62,392.0,0.28358461290322595,-0.9185190000000001,-0.28523796774193555,68.0,95.17000000000006,0.0
63,393.0,0.28365674193548385,-0.9180849193548389,-0.28659103225806465,68.0,95.17000000000006,0.0
64,394.0,0.2836823225806452,-0.9183740645161291,-0.28595532258064515,64.45161290322581,95.17000000000006,0.0
65,395.0,0.28336656451612907,-0.918068516129032,-0.2868233225806452,63.0,95.17000000000006,0.0
66,396.0,0.28404211475409846,-0.9237643114754099,-0.2874057540983606,63.0,95.17000000000006,0.0
67,397.0,0.5980894193548386,-0.724816548387097,-0.1526447580645161,63.0,95.17000000000006,0.0
68,398.0,0.3933660819672132,-0.7362275573770494,0.32489488524590165,63.0,95.17000000000006,0.0
69,399.0,0.5013866349206348,-0.5157729365079364,0.1965985873015873,62.301587301587304,95.17000000000006,0.0
70,400.0,0.24104488524590173,-0.9140880655737703,-0.2258068032786886,62.0,95.17000000000006,0.0
71,401.0,0.146056873015873,-0.9835616984126989,-0.06067353968253969,62.0,95.17000000000006,0.0
72,402.0,0.1253844677419355,-0.9921774677419356,0.02090603225806452,62.0,95.17000000000006,0.0
73,403.0,0.0807380327868852,-0.983267868852459,0.14620427868852456,62.0,95.17000000000006,0.0
74,404.0,0.061727661290322575,-0.9976267741935484,-0.02057503225806452,62.0,95.17000000000006,0.0
75,405.0,0.1035753278688525,-1.045734327868853,-0.18561988524590164,62.0,95.17000000000006,0.0
76,406.0,0.57574865625,-0.6870719375000001,-0.14355581250000005,62.703125,83.08187500000004,0.0
77,407.0,0.7019160983606558,-0.5186890327868852,0.47940090163934423,63.0,73.67999999999998,0.0
78,408.0,0.705864741935484,-0.570948935483871,0.4142500322580645,63.0,73.67999999999998,0.0
79,409.0,0.8067236721311472,-0.4557883442622951,0.34693185245901614,63.0,73.67999999999998,0.0
80,410.0,0.6712065806451615,-0.5948742096774194,0.4120598870967743,63.0,73.67999999999998,0.0
81,411.0,0.6312445161290324,-0.6841804193548386,0.36202016129032255,64.41935483870968,73.67999999999998,0.0
82,412.0,0.6305480967741933,-0.6875319677419354,0.3567187096774195,65.0,73.67999999999998,0.0
83,413.0,0.6303718870967742,-0.6899600967741935,0.35325353225806444,65.0,73.67999999999998,0.0
84,414.0,0.6308689516129032,-0.6913676451612903,0.3492670645161289,65.0,73.67999999999998,0.0
85,415.0,0.6320518524590163,-0.6922977704918034,0.34462147540983595,65.0,73.67999999999998,0.0
86,416.0,0.6323363225806451,-0.6916491451612903,0.3457735000000001,65.0,73.67999999999998,0.0
87,417.0,0.6396046557377049,-0.6890508852459016,0.34369400000000006,65.0,73.67999999999998,0.0
88,418.0,0.562387306451613,-0.5374522419354839,-0.49618777419354837,65.0,73.67999999999998,0.0
