,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,510.0,-0.378189,-0.854553,0.352264,68.0,92.1,0.0
1,511.0,-0.37863791379310346,-0.8544642931034483,0.3512740689655173,68.0,58.01241379310332,0.0
2,512.0,-0.379009,-0.8542525789473683,0.3516119824561404,68.0,21.490000000000006,0.0
3,513.0,-0.37819560344827585,-0.8552527586206897,0.34998906896551735,68.0,21.490000000000006,0.0
4,514.0,-0.3784779649122807,-0.8545591228070173,0.3508327368421052,68.0,21.490000000000006,0.0
5,515.0,-0.38178582456140336,-0.8538559298245613,0.3495859473684211,68.0,21.490000000000006,0.0
6,516.0,-0.3964934912280701,-0.8456758421052631,0.3517392105263159,68.0,21.490000000000006,0.0
7,517.0,-0.400216298245614,-0.8467198245614036,0.34364154385964896,68.0,21.490000000000006,0.0
8,518.0,-0.40545124561403506,-0.8370845789473683,0.3676825263157895,68.0,21.490000000000006,0.0
9,519.0,-0.4753705254237288,-0.8074817118644069,0.3330313220338984,68.64406779661017,21.490000000000006,0.0
10,520.0,-0.4512728596491227,-0.8392486842105263,0.28699805263157896,69.0,21.490000000000006,0.0
11,521.0,-0.4475512807017544,-0.8575808070175435,0.2355299122807017,69.0,21.490000000000006,0.0
12,522.0,-0.4816744912280702,-0.8280088070175436,0.2818217017543861,69.0,21.490000000000006,0.0
13,523.0,-0.4840067068965518,-0.8277901379310345,0.27869963793103447,69.0,21.490000000000006,0.0
14,524.0,-0.48239368965517254,-0.8260446034482759,0.2854682758620691,69.0,21.490000000000006,0.0
15,525.0,-0.4803939999999999,-0.8289810344827587,0.2821555517241378,69.0,21.490000000000006,0.0
16,526.0,-0.48017338983050856,-0.8277215084745764,0.281838593220339,69.0,11.291355932203393,0.0
17,527.0,-0.4806561052631579,-0.8197664210526314,0.30843636842105265,69.0,0.0,0.0
18,528.0,-0.4826216315789474,-0.8216448245614034,0.2995498245614035,69.0,0.0,0.0
19,529.0,-0.48247947368421046,-0.8249246491228072,0.2839944736842105,69.0,0.0,0.0
20,530.0,-0.4736472280701754,-0.8379452982456141,0.2678720175438597,69.0,0.0,0.0
21,531.0,-0.46818967241379317,-0.8415205862068968,0.2588485689655172,69.0,0.0,0.0
22,532.0,-0.4656613508771932,-0.8431993684210527,0.265679052631579,69.0,0.0,0.0
23,533.0,-0.4664857543859648,-0.8423547894736844,0.2633538771929824,69.0,0.0,0.0
24,534.0,-0.46774736842105274,-0.8378572105263157,0.2757932456140351,69.0,0.0,0.0
25,535.0,-0.47019391228070195,-0.8344675438596492,0.281962649122807,69.0,0.0,0.0
26,536.0,-0.47218577966101716,-0.8334190169491529,0.282142406779661,76.27118644067797,0.0,0.0
27,537.0,-0.47276733333333354,-0.8332811578947371,0.28184528070175435,80.0,0.0,0.0
28,538.0,-0.4714264210526317,-0.8344555087719295,0.2802040175438597,80.0,0.0,0.0
29,539.0,-0.46998386206896564,-0.8354389482758621,0.2790214827586207,80.0,0.0,0.0
30,540.0,-0.47037977586206897,-0.835217396551724,0.280168448275862,80.0,0.0,0.0
31,541.0,-0.47075357627118647,-0.8343329661016952,0.28123964406779656,78.67796610169492,9.470169491525425,0.0
32,542.0,-0.4713843333333335,-0.8338329122807021,0.28161831578947366,78.0,21.490000000000006,0.0
33,543.0,-0.47183405084745744,-0.8340546610169491,0.28067945762711866,77.35593220338983,21.490000000000006,0.0
34,544.0,-0.4619039298245614,-0.8446630877192983,0.2690933157894737,77.0,21.490000000000006,0.0
35,545.0,-0.43774112280701755,-0.8720850000000001,0.20991405263157892,77.0,21.490000000000006,0.0
36,546.0,-0.4623718070175436,-0.8565409473684208,0.22331235087719298,77.0,21.490000000000006,0.0
37,547.0,-0.4655665263157895,-0.8572448947368422,0.2114297719298245,77.0,21.490000000000006,0.0
38,548.0,-0.4588277368421053,-0.8660294385964916,0.1879309824561403,77.0,21.490000000000006,0.0
39,549.0,-0.4390618620689655,-0.8759166379310345,0.18697663793103447,77.0,21.490000000000006,0.0
40,550.0,-0.3653837368421051,-0.9145435964912281,0.20451970175438597,77.0,21.490000000000006,0.0
41,551.0,-0.28580677192982457,-0.83137350877193,0.4561909473684209,77.0,21.490000000000006,0.0
42,552.0,-0.29958518644067794,-0.8233777118644069,0.4770613898305085,77.0,21.490000000000006,0.0
43,553.0,-0.3049231724137932,-0.8204737413793101,0.47888153448275855,77.0,21.490000000000006,0.0
