,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,870.0,-0.611481,-0.086685,-0.774353,71.0,27.63,0.0
1,871.0,-0.6103625689655172,-0.08402986206896551,-0.7770148620689654,71.0,25.24810344827589,0.0
2,872.0,-0.6048612982456141,-0.08780759649122807,-0.7810013333333334,71.0,0.0,0.0
3,873.0,-0.6035107894736842,-0.08830684210526313,-0.7818327719298247,71.0,0.0,0.0
4,874.0,-0.603166275862069,-0.0884066551724138,-0.7822946724137931,71.0,0.0,0.0
5,875.0,-0.6058278620689653,-0.08661101724137929,-0.7801334482758621,71.36206896551724,0.0,0.0
6,876.0,-0.607071701754386,-0.08646480701754386,-0.7801666666666669,78.0,0.0,0.0
7,877.0,-0.6044041228070176,-0.08723445614035089,-0.7820707192982456,78.0,0.0,0.0
8,878.0,-0.6037147719298244,-0.08769110526315789,-0.7824942807017541,78.0,0.0,0.0
9,879.0,-0.6076675614035089,-0.08516666666666663,-0.7798406140350878,78.0,0.0,0.0
10,880.0,-0.6161351551724139,-0.08030905172413795,-0.773893620689655,77.96551724137932,0.0,0.0
11,881.0,-0.6271706101694915,-0.06927086440677967,-0.7645039152542379,77.0,0.0,0.0
12,882.0,-0.6232216842105264,-0.07108433333333333,-0.7689593859649122,77.0,0.0,0.0
13,883.0,-0.6151668070175439,-0.07475494736842107,-0.7742162280701753,77.0,0.0,0.0
14,884.0,-0.6118550862068964,-0.07658825862068969,-0.7771885000000001,77.0,0.0,0.0
15,885.0,-0.6094191052631579,-0.0780647543859649,-0.7787132631578948,77.0,0.0,0.0
16,886.0,-0.608395813559322,-0.0782504406779661,-0.7793491016949152,76.94915254237289,0.0,0.0
17,887.0,-0.6078265263157895,-0.07886489473684213,-0.7794776140350875,76.0,0.0,0.0
18,888.0,-0.6076341052631579,-0.07852194736842104,-0.7798542280701758,76.0,0.0,0.0
19,889.0,-0.6074259824561404,-0.07882259649122807,-0.7799160526315787,76.0,0.0,0.0
20,890.0,-0.6073255087719298,-0.07899522807017545,-0.7803436140350875,76.0,0.0,0.0
21,891.0,-0.6069981034482756,-0.07866274137931034,-0.7803521379310344,76.0,0.0,0.0
22,892.0,-0.6064787719298246,-0.07909214035087724,-0.7811432105263159,76.0,0.0,0.0
23,893.0,-0.6063408620689654,-0.0788516206896552,-0.7813531379310346,75.65517241379311,0.0,0.0
24,894.0,-0.6057254482758622,-0.07892894827586205,-0.7818727241379311,66.0,0.0,0.0
25,895.0,-0.6056863684210526,-0.07945440350877193,-0.7816074210526315,66.0,0.0,0.0
26,896.0,-0.6055346140350878,-0.07933473684210529,-0.7820945964912281,66.0,0.0,0.0
27,897.0,-0.6052865689655176,-0.07894501724137933,-0.7822281896551723,65.94827586206897,0.0,0.0
28,898.0,-0.6065009122807017,-0.0777537894736842,-0.7818464210526315,65.0,0.0,0.0
29,899.0,-0.6120389298245612,-0.07422892982456138,-0.7775185438596495,65.0,0.0,0.0
30,900.0,-0.6103792033898304,-0.07600505084745764,-0.7780688983050846,65.0,0.0,0.0
31,901.0,-0.6061772758620688,-0.07851256896551727,-0.7809114310344829,65.0,0.0,0.0
32,902.0,-0.6081915689655174,-0.07590065517241379,-0.7799325172413792,65.10344827586206,0.0,0.0
33,903.0,-0.6134846842105263,-0.07333721052631578,-0.7749192456140349,68.0,0.0,0.0
34,904.0,-0.6092829310344829,-0.07654886206896552,-0.7786337241379312,68.0,0.0,0.0
35,905.0,-0.6063285263157894,-0.07813735087719298,-0.7808270175438596,68.0,0.0,0.0
36,906.0,-0.6066631929824562,-0.07769877192982455,-0.7811885087719299,68.0,0.0,0.0
37,907.0,-0.610959275862069,-0.07462751724137932,-0.7771885344827586,68.10344827586206,0.0,0.0
38,908.0,-0.6116820701754383,-0.0751495087719298,-0.7774719473684211,70.0,0.0,0.0
39,909.0,-0.610127807017544,-0.0763533157894737,-0.778562859649123,70.0,0.0,0.0
40,910.0,-0.6084199827586204,-0.07716681034482759,-0.7796624827586206,70.0,0.0,0.0
41,911.0,-0.606899649122807,-0.07759633333333334,-0.7810721929824559,70.0,0.0,0.0
42,912.0,-0.6088160175438596,-0.07623454385964913,-0.779130087719298,70.0,0.0,0.0
43,913.0,-0.6091684827586207,-0.07746434482758621,-0.779540551724138,70.13793103448276,0.0,0.0
44,914.0,-0.6063687068965516,-0.07726443103448276,-0.7817582413793104,74.0,0.0,0.0
45,915.0,-0.6047871403508773,-0.07758328070175438,-0.7829742631578948,74.0,0.0,0.0
46,916.0,-0.6077372586206901,-0.07548891379310343,-0.7804757068965517,74.0,0.0,0.0
47,917.0,-0.608213403508772,-0.07660682456140354,-0.780544543859649,74.0,0.0,0.0
48,918.0,-0.6055093103448277,-0.07751681034482762,-0.7816898448275862,73.89655172413794,0.0,0.0
49,919.0,-0.6054896315789474,-0.07742577192982458,-0.781878561403509,71.0,0.0,0.0
50,920.0,-0.609697596491228,-0.07534761403508775,-0.7785933859649125,71.0,0.0,0.0
51,921.0,-0.607141155172414,-0.07706656896551727,-0.780091396551724,71.0,0.0,0.0
52,922.0,-0.6051595964912281,-0.07794964912280702,-0.7818193859649123,71.0,0.0,0.0
53,923.0,-0.6078044137931036,-0.0761384655172414,-0.7804572931034482,70.93103448275862,0.0,0.0
54,924.0,-0.6091411034482759,-0.07586351724137931,-0.778497724137931,69.0,0.0,0.0
55,925.0,-0.6059647894736842,-0.07769029824561405,-0.7810361052631579,69.0,0.0,0.0
56,926.0,-0.6056038947368421,-0.07738191228070175,-0.7817016140350879,69.0,0.0,0.0
57,927.0,-0.6089035614035087,-0.07530559649122806,-0.7792747192982453,69.0,0.0,0.0
58,928.0,-0.608357344827586,-0.07647606896551726,-0.7802123965517243,68.96551724137932,0.0,0.0
59,929.0,-0.605823157894737,-0.07772701754385962,-0.7822381052631581,68.0,0.0,0.0
60,930.0,-0.606879288135593,-0.07619525423728815,-0.7813811694915255,68.0,0.0,0.0
61,931.0,-0.6091774310344829,-0.0753932068965517,-0.7794068103448276,68.0,0.0,0.0
62,932.0,-0.6067313684210528,-0.07765710526315792,-0.7813005789473687,68.0,0.0,0.0
63,933.0,-0.605203224137931,-0.07761172413793103,-0.7826548965517239,68.0,0.0,0.0
64,934.0,-0.6073002931034482,-0.07619929310344827,-0.7814783620689655,68.0,0.0,0.0
65,935.0,-0.6084650350877191,-0.07608084210526316,-0.7796400175438598,68.0,0.0,0.0
66,936.0,-0.6072597894736841,-0.07704531578947368,-0.7806005438596489,68.0,0.0,0.0
67,937.0,-0.6062761403508774,-0.07752671929824562,-0.7809744912280702,68.0,0.0,0.0
68,938.0,-0.6056841896551723,-0.07710344827586206,-0.781230827586207,68.0,0.0,0.0
69,939.0,-0.6080103157894735,-0.0756755263157895,-0.7794954912280702,68.0,0.0,0.0
70,940.0,-0.6066171379310344,-0.07691555172413794,-0.7806914827586207,68.0,0.0,0.0
71,941.0,-0.6049628245614036,-0.07778440350877194,-0.7817120877192981,68.0,0.0,0.0
72,942.0,-0.6058269122807016,-0.07665908771929823,-0.7812015614035086,68.0,0.0,0.0
73,943.0,-0.6077597241379311,-0.07652460344827586,-0.7795246896551723,67.93103448275862,0.0,0.0
74,944.0,-0.6054510689655171,-0.07746572413793106,-0.781484448275862,66.0,0.0,0.0
75,945.0,-0.6045668245614034,-0.07812210526315788,-0.7822439122807017,66.0,0.0,0.0
76,946.0,-0.6074158103448276,-0.0757998620689655,-0.7801642413793103,66.0,0.0,0.0
77,947.0,-0.6073809122807016,-0.07678708771929824,-0.7806911052631582,66.0,0.0,0.0
78,948.0,-0.6043482931034485,-0.07815372413793104,-0.7828466551724134,66.0,0.0,0.0
79,949.0,-0.6060697543859649,-0.07678177192982458,-0.7820319298245612,66.0,0.0,0.0
80,950.0,-0.6082160517241381,-0.07909239655172415,-0.7791752931034484,66.0,0.0,0.0
81,951.0,-0.6055332280701753,-0.08181573684210526,-0.7812579999999999,66.0,0.0,0.0
82,952.0,-0.6054550701754384,-0.07839561403508771,-0.7816678245614038,66.0,0.0,0.0
83,953.0,-0.6065739827586206,-0.0766293620689655,-0.7808772241379309,66.03448275862068,0.0,0.0
84,954.0,-0.6022470517241382,-0.07755574137931036,-0.7841002758620689,67.0,0.0,0.0
85,955.0,-0.601330649122807,-0.07744756140350875,-0.7844182631578949,67.0,0.0,0.0
