,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,420.0,-0.549332,0.273941,-0.787247,79.0,0.0,0.0
1,421.0,-0.5479248627450979,0.27796368627450985,-0.7934554901960785,79.0,0.0,0.0
2,422.0,-0.5470172600000001,0.27800544000000005,-0.7941165399999999,79.0,0.0,0.0
3,423.0,-0.5495086,0.27870974,-0.7918152200000002,79.0,0.0,0.0
4,424.0,-0.5506705294117648,0.2797546470588235,-0.7910270392156864,78.6078431372549,0.0,0.0
5,425.0,-0.5499356,0.28013552,-0.7911157200000001,77.0,0.0,0.0
6,426.0,-0.5492309799999999,0.27993064000000006,-0.79159764,77.0,0.0,0.0
7,427.0,-0.5477890599999998,0.2792379,-0.7928317199999999,77.0,0.0,0.0
8,428.0,-0.5486752200000001,0.27934634,-0.7919931599999999,77.0,0.0,0.0
9,429.0,-0.5510112156862746,0.27918050980392173,-0.7907187647058823,75.62745098039215,0.0,0.0
10,430.0,-0.55008694,0.27923642,-0.7912535599999998,70.0,0.0,0.0
11,431.0,-0.5484484599999998,0.27917875999999997,-0.7921051000000001,70.0,0.0,0.0
12,432.0,-0.5479519599999998,0.27893402,-0.7929322399999998,70.0,0.0,0.0
13,433.0,-0.5502185,0.27884584,-0.7914513200000001,70.0,0.0,0.0
14,434.0,-0.5534424199999999,0.27762418000000005,-0.7893951199999998,70.0,0.0,0.0
15,435.0,-0.5534268,0.2789825,-0.7889004600000001,70.0,0.0,0.0
16,436.0,-0.5504168627450982,0.2791322549019608,-0.791202,70.0,0.0,0.0
17,437.0,-0.5488553725490194,0.2789022745098039,-0.7925420980392158,69.6078431372549,0.0,0.0
18,438.0,-0.5481122,0.27872038,-0.79277012,68.0,0.0,0.0
19,439.0,-0.5498758,0.2788169,-0.7915121400000003,68.0,0.0,0.0
20,440.0,-0.551067568627451,0.2789411568627452,-0.7907094901960784,68.0,0.0,0.0
21,441.0,-0.5499499199999999,0.27983307999999996,-0.7913214400000002,68.0,0.0,0.0
22,442.0,-0.5495192999999999,0.27985226000000013,-0.7914184799999998,68.0,0.0,0.0
23,443.0,-0.5493310612244898,0.27974467346938764,-0.7915888979591837,68.0,0.0,0.0
24,444.0,-0.5509619199999999,0.2792468600000001,-0.7905422,68.0,0.0,0.0
25,445.0,-0.5517419019607843,0.27940901960784315,-0.7901045882352941,68.0,0.0,0.0
26,446.0,-0.55049474,0.27974365999999995,-0.79098172,68.0,0.0,0.0
27,447.0,-0.54970428,0.27985346000000005,-0.7910342399999999,68.0,0.0,0.0
28,448.0,-0.54909764,0.27917882,-0.7919155800000002,68.0,0.0,0.0
29,449.0,-0.5504970999999999,0.27948154,-0.7908053599999998,68.0,0.0,0.0
30,450.0,-0.5508150588235294,0.2794299999999999,-0.7905223137254903,68.0,0.0,0.0
31,451.0,-0.5492680576923078,0.27921213461538474,-0.791571980769231,68.0,0.0,0.0
32,452.0,-0.5489462800000002,0.27899292000000003,-0.7920663399999998,68.0,0.0,0.0
33,453.0,-0.55013584,0.2791882599999999,-0.7912463000000001,68.0,0.0,0.0
34,454.0,-0.5504030999999999,0.27948059999999997,-0.7911545200000002,68.0,0.0,0.0
35,455.0,-0.54944698,0.27993071999999997,-0.7915247,68.0,0.0,0.0
36,456.0,-0.5496356666666669,0.2798806078431372,-0.7914925098039216,68.0,0.0,0.0
37,457.0,-0.5510077400000002,0.27951998000000006,-0.7907193600000001,68.0,0.0,0.0
38,458.0,-0.5498306799999999,0.2796368199999999,-0.7914254000000003,68.0,0.0,0.0
39,459.0,-0.5493091199999999,0.27999875999999996,-0.7916482399999998,68.0,0.0,0.0
40,460.0,-0.5496048400000003,0.27998927999999995,-0.7915182000000002,68.0,0.0,0.0
41,461.0,-0.55216154,0.27978308,-0.7896929,68.0,0.0,0.0
42,462.0,-0.55374636,0.27955934000000005,-0.78860622,68.0,0.0,0.0
43,463.0,-0.5516042800000001,0.28064394,-0.7898385400000002,68.0,0.0,0.0
44,464.0,-0.55061036,0.2806445999999999,-0.7902472,68.0,0.0,0.0
45,465.0,-0.5505487000000001,0.28075221999999994,-0.7903726600000001,68.0,0.0,0.0
46,466.0,-0.5518517115384616,0.2802255384615384,-0.7894463461538458,68.0,0.0,0.0
47,467.0,-0.5517601960784315,0.2805019999999999,-0.789344705882353,68.0,0.0,0.0
48,468.0,-0.5505471999999999,0.28096587999999995,-0.7904507199999999,68.0,0.0,0.0
49,469.0,-0.5504079799999999,0.28096836,-0.79009794,68.0,0.0,0.0
50,470.0,-0.55195944,0.28007721999999996,-0.7895925600000002,68.0,0.0,0.0
51,471.0,-0.5531167200000001,0.27981231999999995,-0.7888870200000002,68.0,0.0,0.0
52,472.0,-0.5514291199999999,0.2808294599999999,-0.7897775400000003,68.0,0.0,0.0
53,473.0,-0.5506143333333332,0.28111505882352944,-0.7902661764705883,68.0,0.0,0.0
