,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,150.0,-0.644287,0.148071,-0.779541,68.0,3.07,0.0
1,151.0,-0.5268463818181818,0.1490225454545454,-0.7500508363636359,68.0,367.6743636363635,0.0
2,152.0,0.09739623999999997,-0.2024469,-1.0044549199999997,68.0,439.0099999999997,0.0
3,153.0,0.39757527450980384,0.05183829411764709,-0.8942760784313726,68.84313725490196,439.0099999999997,0.0
4,154.0,-0.11277835294117648,0.6444965490196078,-0.7228352156862747,69.0,439.0099999999997,0.0
5,155.0,-0.39026032,0.5299694999999999,-0.6999510999999999,69.0,439.0099999999997,0.0
6,156.0,0.4079910196078433,-0.18034452941176468,-0.806018,69.0,439.0099999999997,0.0
7,157.0,0.46622654,-0.591113,-0.45156064,69.0,439.0099999999997,0.0
8,158.0,0.3945232999999999,0.13865634,-0.7505627999999999,69.0,439.0099999999997,0.0
9,159.0,0.54307944,0.5577210000000001,-0.6846896200000003,69.0,439.0099999999997,0.0
10,160.0,0.5610153000000002,0.49817718,-0.6702127,69.0,439.0099999999997,0.0
11,161.0,0.1649992156862745,0.6331472941176469,-0.620218705882353,69.0,439.0099999999997,0.0
12,162.0,0.1832930196078431,0.5227953529411766,-0.8342626274509805,69.0,439.0099999999997,0.0
13,163.0,0.30557588,0.8267730200000003,-0.5495045799999999,69.0,439.0099999999997,0.0
14,164.0,0.29035791489361706,0.5750949361702129,-0.7242808297872343,69.0,439.0099999999998,0.0
15,165.0,0.21015188235294108,0.6932812549019607,-0.6389955882352943,69.0,439.0099999999997,0.0
16,166.0,0.3741521509433962,0.7792795471698114,-0.20564526415094347,69.0,247.16396226415114,0.0
17,167.0,0.1803400588235294,0.8611662156862743,0.4708867450980393,69.0,227.18000000000015,0.0
18,168.0,-0.034936627450980404,0.8934780784313726,0.43596633333333346,69.0,227.18000000000015,0.0
19,169.0,-0.04804003921568629,0.8671500980392156,0.5078300980392157,69.0,227.18000000000015,0.0
20,170.0,-0.06327970588235293,0.8403813529411761,0.5267755686274508,69.0,227.18000000000015,0.0
21,171.0,-0.08284489361702127,0.8496155319148934,0.5198257659574468,69.0,227.18000000000015,0.0
22,172.0,-0.08432329411764705,0.8503400000000001,0.5176161960784313,69.84313725490196,227.18000000000015,0.0
23,173.0,0.018216359999999997,0.69146246,-0.10349733999999997,70.0,227.18000000000015,0.0
24,174.0,0.19361664,0.71687498,-0.4686601999999999,70.0,227.18000000000015,0.0
25,175.0,0.0021920799999999986,0.9717520000000001,0.05575563999999998,70.0,227.18000000000015,0.0
26,176.0,0.07959380000000002,0.9262738199999998,0.014353940000000025,70.0,227.18000000000015,0.0
27,177.0,0.08689668000000003,0.9506914400000004,0.2405764,70.0,227.18000000000015,0.0
28,178.0,0.23578243999999995,0.99704962,-0.10649262,70.0,227.18000000000015,0.0
29,179.0,0.2039223137254902,0.5602213529411766,-0.5116989607843137,70.0,227.18000000000015,0.0
30,180.0,0.20113629411764705,0.5877969411764706,-0.7717380784313723,70.0,227.18000000000015,0.0
31,181.0,0.1088514117647059,0.7975406666666668,-0.5885376862745096,70.0,99.80509803921571,0.0
32,182.0,0.23383578000000005,0.27885585999999996,-0.8635613799999998,70.0,85.96000000000002,0.0
33,183.0,0.28360865999999996,0.31617132,-0.95022584,70.0,85.96000000000002,0.0
34,184.0,0.22456786000000004,0.14125948,-0.87325134,70.0,85.96000000000002,0.0
35,185.0,0.07725285999999999,0.33891791999999993,-0.90729098,70.0,85.96000000000002,0.0
36,186.0,0.08028748000000001,0.3877072400000002,-0.88704714,70.0,85.96000000000002,0.0
37,187.0,0.18200476000000002,0.3154007600000001,-0.9307541399999999,70.0,85.96000000000002,0.0
38,188.0,0.08346674509803921,0.25096019607843134,-0.962347901960784,70.0,85.96000000000002,0.0
39,189.0,0.09090458,0.2444447,-0.96521336,70.0,85.96000000000002,0.0
40,190.0,0.09324706000000005,0.24347466000000004,-0.9650867200000001,70.0,85.96000000000002,0.0
41,191.0,0.09189786,0.24137782000000013,-0.9656954600000001,70.0,85.96000000000002,0.0
42,192.0,0.09182224,0.24063781999999997,-0.96598272,70.0,85.96000000000002,0.0
43,193.0,0.09208000000000002,0.24039005999999993,-0.9662038199999999,70.0,85.96000000000002,0.0
44,194.0,0.09274685999999999,0.24088223999999994,-0.9660181000000003,70.0,85.96000000000002,0.0
45,195.0,0.09364762745098042,0.2414904705882353,-0.965543862745098,75.90196078431373,85.96000000000002,0.0
46,196.0,0.09260199999999999,0.24060642307692304,-0.9654840384615382,77.0,9.918461538461539,0.0
47,197.0,0.09196802000000001,0.24000183999999997,-0.9654822400000005,77.0,0.0,0.0
48,198.0,0.09253932,0.24011928000000005,-0.9656636600000001,77.0,0.0,0.0
49,199.0,0.09355454901960784,0.24056441176470586,-0.965719176470588,77.0,0.0,0.0
50,200.0,0.09287926000000005,0.24135131999999998,-0.9652807600000003,77.0,0.0,0.0
51,201.0,0.09206048000000003,0.2397064800000001,-0.9657515999999998,77.0,0.0,0.0
52,202.0,0.09234488,0.23928472,-0.9657277599999999,77.0,0.0,0.0
53,203.0,0.09344043999999999,0.23983149999999995,-0.96479942,77.0,0.0,0.0
54,204.0,0.09275957692307693,0.23963219230769234,-0.9644657499999999,76.17307692307692,0.0,0.0
55,205.0,0.0920992,0.2385101400000001,-0.9655786399999997,76.0,0.0,0.0
56,206.0,0.07110654901960785,0.21794960784313724,-0.9724929215686274,76.0,0.0,0.0
