,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,450.0,0.329025,0.667206,-0.665939,81.0,9.21,0.0
1,451.0,0.32891025000000007,0.6681184615384618,-0.6671128076923079,81.0,4.250769230769233,0.0
2,452.0,0.32924042,0.6676934999999999,-0.6670911199999999,81.0,0.0,0.0
3,453.0,0.3310372600000001,0.6703600999999999,-0.6638617200000002,81.0,0.0,0.0
4,454.0,0.33230346938775507,0.6733080204081635,-0.6599379795918368,81.0,0.0,0.0
5,455.0,0.33196169999999997,0.67319458,-0.6600530799999998,81.0,0.0,0.0
6,456.0,0.33022081999999997,0.6712689199999999,-0.6629196400000003,81.0,0.0,0.0
7,457.0,0.32922550000000006,0.6694146800000003,-0.6656173600000002,81.0,0.0,0.0
8,458.0,0.32889372,0.66899902,-0.6658819800000002,81.0,0.0,0.0
9,459.0,0.32910488235294116,0.668627274509804,-0.6654863137254902,80.01960784313725,0.0,0.0
10,460.0,0.3311668823529413,0.6711254705882351,-0.6624361568627452,79.0,0.0,0.0
11,461.0,0.33220366,0.6724349599999999,-0.6604807199999999,79.0,0.0,0.0
12,462.0,0.33093904,0.6716894000000002,-0.6619076600000001,79.0,0.0,0.0
13,463.0,0.3293585199999999,0.6700512199999997,-0.6642083400000002,79.0,0.0,0.0
14,464.0,0.32866666,0.6686639600000003,-0.6658040800000002,79.0,0.0,0.0
15,465.0,0.32895290000000005,0.6685159,-0.6658373999999999,78.0,0.0,0.0
16,466.0,0.33076890196078423,0.671271431372549,-0.662129705882353,77.0,0.0,0.0
17,467.0,0.33240786000000005,0.6735339799999998,-0.6593472199999999,77.0,0.0,0.0
18,468.0,0.33153922000000013,0.67322412,-0.6600600799999999,77.0,0.0,0.0
19,469.0,0.33015441999999995,0.6709319799999995,-0.6632001200000001,77.0,0.0,0.0
20,470.0,0.32908472000000005,0.6691302800000003,-0.66532444,77.0,0.0,0.0
21,471.0,0.3290613400000001,0.6690283200000003,-0.66594766,77.0,0.0,0.0
22,472.0,0.3303154599999998,0.6697073599999999,-0.6644333000000002,77.0,0.0,0.0
23,473.0,0.33205001960784314,0.6723482352941177,-0.6612005098039214,76.49019607843137,0.0,0.0
24,474.0,0.33185699999999996,0.6724981,-0.6611983799999999,76.0,0.0,0.0
25,475.0,0.3303530196078432,0.6708601372549018,-0.6631446274509806,75.49019607843137,0.0,0.0
26,476.0,0.32950900000000005,0.6692578400000001,-0.66549342,75.0,0.0,0.0
27,477.0,0.3291619591836734,0.6688247755102044,-0.6659129387755103,75.0,0.0,0.0
28,478.0,0.32966337999999995,0.66897496,-0.66507054,75.0,0.0,0.0
29,479.0,0.33184904000000004,0.67168094,-0.6615128800000001,75.0,0.0,0.0
30,480.0,0.332273019607843,0.6726241568627449,-0.66030168627451,75.0,0.0,0.0
31,481.0,0.33130839215686275,0.6720969803921568,-0.6613637647058823,75.0,0.0,0.0
32,482.0,0.3301794,0.6704000799999998,-0.6635559,75.0,0.0,0.0
33,483.0,0.32978700000000005,0.66837092,-0.66548162,75.0,0.0,0.0
34,484.0,0.33027613725490207,0.6670980196078433,-0.666627705882353,75.0,0.0,0.0
35,485.0,0.33190552941176465,0.6703993725490196,-0.6629336274509804,75.0,0.0,0.0
36,486.0,0.33348034000000015,0.6732113800000001,-0.6591915600000001,75.0,0.0,0.0
37,487.0,0.33228184,0.67338558,-0.65938842,75.0,0.0,0.0
38,488.0,0.3307199199999999,0.67174868,-0.6616573400000001,75.0,0.0,0.0
39,489.0,0.3303418775510204,0.6695379387755103,-0.6643695714285716,75.0,0.0,0.0
40,490.0,0.3302100196078432,0.6682409803921568,-0.6659516274509804,74.50980392156863,0.0,0.0
41,491.0,0.3314721,0.66952114,-0.66390628,74.0,0.0,0.0
42,492.0,0.33269278,0.6720186799999999,-0.66119232,74.0,0.0,0.0
43,493.0,0.3320691,0.6715423800000001,-0.6617224199999998,74.0,0.0,0.0
44,494.0,0.33014348,0.6694375600000002,-0.6649018,74.0,0.0,0.0
45,495.0,0.33015586274509817,0.6682762745098043,-0.6664689215686275,73.01960784313725,0.0,0.0
46,496.0,0.3299800784313725,0.6682969607843138,-0.6662412352941178,72.0,0.0,0.0
47,497.0,0.33185027999999994,0.6702554399999998,-0.66343994,72.0,0.0,0.0
48,498.0,0.3332769600000001,0.67223992,-0.6605600599999997,72.0,0.0,0.0
49,499.0,0.33329285999999997,0.6724887399999999,-0.6600449200000003,72.0,0.0,0.0
50,500.0,0.3320657200000002,0.6714172199999997,-0.6613324,72.5,0.0,0.0
51,501.0,0.3306597599999999,0.66938104,-0.6644150600000001,73.0,0.0,0.0
52,502.0,0.33034022,0.6683908000000001,-0.6658621000000001,73.0,0.0,0.0
53,503.0,0.3307492400000001,0.66836242,-0.6653395999999999,73.0,0.0,0.0
54,504.0,0.332036,0.6702077999999997,-0.66309578,73.0,0.0,0.0
55,505.0,0.3339515098039215,0.6720957843137255,-0.6601182745098041,73.0,0.0,0.0
56,506.0,0.3335162400000001,0.67238982,-0.6597885600000001,73.0,0.0,0.0
57,507.0,0.3322033,0.6714861999999999,-0.6612331799999999,73.0,0.0,0.0
58,508.0,0.3304947000000001,0.6690960000000001,-0.6645322399999998,73.0,0.0,0.0
59,509.0,0.33035336,0.6678072200000001,-0.6660233199999999,73.0,0.0,0.0
60,510.0,0.33057955769230774,0.6684693461538463,-0.665460173076923,73.0,0.0,0.0
61,511.0,0.3325377254901961,0.6707404509803921,-0.6623923137254906,73.0,0.0,0.0
62,512.0,0.33366706122448975,0.6720804897959183,-0.6605626326530613,73.0,0.0,0.0
63,513.0,0.33318230000000004,0.6720211599999999,-0.6609006200000002,73.0,0.0,0.0
64,514.0,0.33172968,0.6711355599999999,-0.6622497399999999,73.0,0.0,0.0
65,515.0,0.3310792352941176,0.6688236078431373,-0.6651500392156863,72.50980392156863,0.0,0.0
66,516.0,0.3309839400000001,0.6678277600000002,-0.6661401600000001,72.0,0.0,0.0
67,517.0,0.33111176,0.6677490000000001,-0.6660400399999999,72.0,0.0,0.0
68,518.0,0.33283624,0.6702980999999998,-0.6625283799999999,72.0,0.0,0.0
69,519.0,0.3343274600000001,0.6718761799999997,-0.66026702,72.0,0.0,0.0
70,520.0,0.33410979999999996,0.6722518599999998,-0.66016632,72.0,0.0,0.0
71,521.0,0.33341676470588244,0.6720921960784315,-0.6607282941176471,71.49019607843137,0.0,0.0
72,522.0,0.33188017999999997,0.6704852199999998,-0.66246668,71.0,0.0,0.0
73,523.0,0.33132555102040817,0.6688652653061222,-0.6641902040816328,71.0,0.0,0.0
74,524.0,0.33117947999999997,0.6684435999999998,-0.6649735,71.0,0.0,0.0
75,525.0,0.3313027400000001,0.6686032000000001,-0.6646234599999999,71.0,0.0,0.0
76,526.0,0.33276623076923084,0.6705615192307687,-0.661847903846154,71.5,0.0,0.0
77,527.0,0.3337874600000001,0.6721224399999999,-0.6603567199999999,72.0,0.0,0.0
78,528.0,0.33311157999999996,0.6717470599999998,-0.6605194,72.0,0.0,0.0
79,529.0,0.33187648000000003,0.6700295799999998,-0.6629312199999999,72.0,0.0,0.0
80,530.0,0.33092041999999994,0.66876072,-0.6646002400000001,72.0,0.0,0.0
81,531.0,0.33077638,0.6684433200000001,-0.6650979600000001,72.0,0.0,0.0
82,532.0,0.33160374000000004,0.6696835199999996,-0.66318424,72.0,0.0,0.0
83,533.0,0.3334294313725491,0.6719037058823529,-0.6598858039215686,72.0,0.0,0.0
84,534.0,0.33356688000000007,0.67195712,-0.6598324000000001,72.0,0.0,0.0
85,535.0,0.332628224489796,0.6715744285714285,-0.6610023265306124,72.0,0.0,0.0
86,536.0,0.33136400000000005,0.6694604901960785,-0.6635077647058825,72.0,0.0,0.0
87,537.0,0.33088502000000003,0.66854124,-0.6650561800000001,72.0,0.0,0.0
88,538.0,0.33085625999999996,0.66813688,-0.66522042,72.0,0.0,0.0
