second,x_move,y_move,z_move,heart_rate,steps,psg_status
390,-0.2935466129032258,-0.943781677419355,-0.1073273548387097,1.63425,75.026931,0.0
391,-0.29420375806451604,-0.9436965483870968,-0.10752322580645161,1.641417,69.72131,0.0
392,-0.2946897704918033,-0.9439787540983606,-0.10451603278688525,1.644959,64.811846,0.0
393,-0.2946531803278688,-0.9436697213114753,-0.10567539344262294,1.644929,59.902381,0.0
394,-0.29470041935483876,-0.9438513870967742,-0.10542370967741937,1.641378,54.992917,0.0
395,-0.2951922786885246,-0.9437318360655739,-0.10554624590163933,1.634358,50.083452,0.0
396,-0.2897961129032258,-0.9614105000000002,-0.14261262903225805,1.6243,45.173987,0.0
397,-0.7279285245901638,-0.5912153114754097,-0.015456147540983603,1.611263,40.264523,0.0
398,-0.6915795161290321,-0.521009370967742,0.2985234032258064,1.595307,35.355058,0.0
399,-0.40701818032786885,-0.8151597704918034,-0.39505131147540984,1.576492,30.445594,0.0
400,-0.34625888709677416,-0.8380365806451613,-0.4105643548387097,1.560378,25.536129,0.0
401,-0.32701663934426234,-0.8594055245901638,-0.38369618032786895,1.548812,20.626664,0.0
402,-0.3247803387096774,-0.8652503870967743,-0.3704663548387097,1.541781,15.7172,0.0
403,-0.32436159016393434,-0.8658001967213115,-0.3688960163934426,1.539272,10.807735,0.0
404,-0.32430514516129033,-0.8664510967741934,-0.36762532258064523,1.541274,5.898271,0.0
405,-0.3241866721311475,-0.8663797868852459,-0.3678887540983607,1.547771,0.988806,0.0
406,-0.3237634032258065,-0.8668913870967742,-0.36688817741935487,1.556273,0.0,0.0
407,-0.32406127419354835,-0.8669231774193548,-0.36707699999999993,1.566034,0.0,0.0
408,-0.3240939016393443,-0.8668853278688524,-0.36721944262295075,1.577031,0.0,0.0
409,-0.3238515967741936,-0.8669326774193549,-0.36716438709677424,1.589239,0.0,0.0
410,-0.3237127704918033,-0.8673080819672132,-0.36649383606557373,1.602635,0.0,0.0
411,-0.32325179032258056,-0.867388806451613,-0.3659455806451614,1.617195,0.0,0.0
412,-0.32313870491803287,-0.8683009344262296,-0.3644360983606557,1.631408,0.0,0.0
413,-0.3230486229508197,-0.8686473606557376,-0.3634866229508197,1.644648,0.0,0.0
414,-0.32326582258064507,-0.8685726451612905,-0.363672564516129,1.656907,0.0,0.0
415,-0.3231199016393443,-0.8683547540983606,-0.3638698524590164,1.66818,0.0,0.0
416,-0.32320624193548386,-0.8686299032258064,-0.363640064516129,1.679091,0.0,0.0
417,-0.3232911803278689,-0.8686681147540984,-0.3635782295081968,1.689646,0.0,0.0
418,-0.32349882258064516,-0.8685354193548387,-0.3636698225806452,1.699852,0.0,0.0
419,-0.32356011475409835,-0.8683383606557376,-0.36422957377049187,1.709713,0.0,0.0
420,-0.3234816290322581,-0.868402564516129,-0.36405917741935484,1.719236,0.0,0.0
421,-0.3232447049180328,-0.868671131147541,-0.3634904098360655,1.728427,0.0,0.0
422,-0.32333222580645155,-0.8684281129032259,-0.3640436290322581,1.735803,0.0,0.0
423,-0.3235446612903225,-0.8684293387096774,-0.36411311290322584,1.742145,0.0,0.0
424,-0.3235110655737705,-0.8683448524590165,-0.3638575737704918,1.747473,0.0,0.0
425,-0.3231419838709677,-0.8689682903225807,-0.3629123387096774,1.751808,0.0,0.0
426,-0.3225358196721311,-0.8699228524590165,-0.3609954918032788,1.75517,0.0,0.0
427,-0.32280266129032253,-0.8690490645161292,-0.3626511935483872,1.757582,0.0,0.0
428,-0.32303381967213113,-0.868736868852459,-0.36346585245901636,1.76055,0.0,0.0
429,-0.32278151612903233,-0.8688039032258066,-0.36387633870967734,1.764067,0.0,0.0
430,-0.32252631147540983,-0.8690718360655739,-0.36327096721311475,1.768125,0.0,0.0
431,-0.3228932459016393,-0.8687961803278689,-0.36393895081967215,1.773472,0.0,0.0
432,-0.3231009354838711,-0.8682298064516129,-0.36495346774193554,1.780116,0.0,0.0
433,-0.32260232786885246,-0.8690065245901641,-0.363521393442623,1.788852,0.0,0.0
434,-0.3220989677419354,-0.8697859516129034,-0.3615097741935484,1.799672,0.0,0.0
435,-0.3221573278688525,-0.8693273278688525,-0.3630551475409836,1.812564,0.0,0.0
436,-0.32230696774193546,-0.8690215161290323,-0.3635337580645161,1.826551,2.563064,0.0
437,-0.3221158360655738,-0.8694590655737704,-0.36266665573770496,1.841602,5.836041,0.0
438,-0.3210572419354839,-0.870660806451613,-0.3602717903225806,1.857691,9.109017,0.0
439,-0.3215991774193548,-0.8703537258064517,-0.3610307903225807,1.874787,12.381994,0.0
440,-0.3218638688524591,-0.8694075081967213,-0.3626490983606557,1.892861,15.65497,0.0
441,-0.32232958064516143,-0.8690013387096772,-0.3633695806451613,1.911343,18.927946,0.0
442,-0.32235518032786886,-0.8692175901639343,-0.36325198360655736,1.930214,22.200923,0.0
443,-0.32192620967741936,-0.8693709838709678,-0.3625593225806452,1.949456,25.473899,0.0
444,-0.32226054098360657,-0.8690253606557378,-0.36332931147540976,1.96843,28.746876,0.0
445,-0.3226101129032258,-0.8687620967741936,-0.3638332419354839,1.987341,32.019852,0.0
446,-0.3244198032786884,-0.8681825409836066,-0.3644709016393443,2.00543,35.292828,0.0
447,-0.3298522096774194,-0.8722300483870968,-0.34824619354838715,2.022679,38.565805,0.0
448,-0.3310506557377049,-0.8713258360655738,-0.34969063934426226,2.039071,41.838781,0.0
449,-0.3309791451612903,-0.8701482419354839,-0.35270764516129033,2.054592,45.111758,0.0
450,-0.3084766885245902,-0.8623887704918032,-0.373627,2.069223,48.384734,0.0
451,-0.35165559016393444,-0.893730262295082,-0.28079352459016393,2.082949,46.58229,0.0
452,-0.2959685967741935,-0.8522855806451614,0.06904082258064517,2.095754,43.309313,0.0
453,-0.16372308196721314,-0.9674570491803279,0.17827747540983607,2.107621,40.036337,0.0
454,-0.30572996774193545,-0.9411436451612902,0.08547137096774195,2.118534,36.76336,0.0
455,-0.30946627419354833,-0.9405601290322579,0.08531682258064517,2.12885,33.490384,0.0
456,-0.3202019672131147,-0.937913213114754,0.034229704918032795,2.13795,30.217408,0.0
457,-0.27394724193548387,-0.9552270000000002,0.02634648387096774,2.145798,26.944431,0.0
458,-0.2902769344262295,-0.9502280819672131,0.03446859016393442,2.15236,23.671455,0.0
459,-0.29418504838709675,-0.9485178387096775,0.03976709677419355,2.157603,20.398478,0.0
460,-0.2941053442622951,-0.948592344262295,0.041001163934426224,2.160747,17.125502,0.0
461,-0.2941751935483871,-0.948648241935484,0.04133262903225807,2.161773,13.852526,0.0
462,-0.2940521147540983,-0.9486374262295082,0.04151118032786885,2.160663,10.579549,0.0
463,-0.29407553225806454,-0.9486182580645163,0.04127448387096775,2.158752,7.306573,0.0
464,-0.29411062295081963,-0.9485691147540984,0.04103573770491803,2.156046,4.033596,0.0
465,-0.29419979032258065,-0.9484959193548386,0.040616241935483875,2.152925,0.76062,0.0
466,-0.29414445901639347,-0.9484425737704919,0.040400721311475415,2.149389,0.0,0.0
467,-0.29417174193548395,-0.9485877580645161,0.040536145161290324,2.145817,0.0,0.0
468,-0.2940196129032258,-0.9485468870967741,0.040672096774193554,2.142217,0.0,0.0
469,-0.2945234098360656,-0.9484618032786885,0.04190018032786886,2.138596,0.0,0.0
470,-0.29482245161290316,-0.948295112903226,0.04170859677419354,2.134963,0.0,0.0
471,-0.2952890819672131,-0.9479980655737705,0.04364286885245902,2.131324,0.0,0.0
472,-0.2955099836065574,-0.9478812622950819,0.04452608196721312,2.127308,0.0,0.0
473,-0.29539245161290323,-0.947976435483871,0.043638887096774194,2.122916,0.0,0.0
474,-0.2953577868852459,-0.9480693770491804,0.04331044262295083,2.118148,0.0,0.0
475,-0.2954620806451614,-0.9481400967741935,0.04303672580645162,2.113005,0.0,0.0
476,-0.2950667540983607,-0.948131344262295,0.04259326229508197,2.106743,0.0,0.0
477,-0.2947813548387097,-0.9481601935483871,0.04301109677419355,2.099378,0.0,0.0
478,-0.2948183114754098,-0.9481743934426228,0.043360213114754104,2.091305,0.0,0.0
479,-0.29465354838709673,-0.9482665322580643,0.04316540322580645,2.082546,0.0,0.0
480,-0.29476577049180325,-0.9482816885245902,0.04336716393442623,2.073125,0.0,0.0
481,-0.2951280483870967,-0.9481989354838708,0.043192935483870966,2.064179,0.0,0.0
482,-0.2952500983606557,-0.9481894262295081,0.04324540983606557,2.05571,0.0,0.0
483,-0.2949748548387096,-0.9481325806451613,0.04298220967741936,2.046961,0.0,0.0
484,-0.29517754838709676,-0.9482003870967743,0.04382074193548387,2.037918,0.0,0.0
485,-0.2962371639344262,-0.9474824426229509,0.04647722950819672,2.028567,0.0,0.0
486,-0.2969800967741936,-0.947457306451613,0.04560808064516128,2.018522,0.0,0.0
487,-0.29711263934426224,-0.9475313114754098,0.04653654098360656,2.007779,0.0,0.0
488,-0.2968984032258065,-0.9474367096774193,0.046707,1.996709,0.0,0.0
489,-0.2965755245901639,-0.9475357868852459,0.0464687868852459,1.985314,0.0,0.0
490,-0.2968232295081966,-0.9474299672131148,0.04625318032786886,1.973596,0.0,0.0
491,-0.2975863064516129,-0.9473187903225806,0.046837854838709676,1.961555,0.0,0.0
492,-0.2976970163934426,-0.9471801311475408,0.04669590163934426,1.949194,0.0,0.0
493,-0.2976480645161289,-0.9474394032258064,0.04596072580645162,1.936513,0.0,0.0
494,-0.3026270819672131,-0.9424899180327869,0.0824187213114754,1.923514,0.0,0.0
495,-0.30941841935483866,-0.9430913709677419,0.06452843548387095,1.9102,0.0,0.0
496,-0.324182393442623,-0.9387797049180329,0.009163278688524588,1.8975,0.0,0.0
497,-0.30538256451612905,-0.9460800806451611,-0.008197951612903225,1.885398,0.0,0.0
498,-0.30294699999999997,-0.946558950819672,0.005876918032786886,1.873878,0.0,0.0
499,-0.30320540322580647,-0.946697370967742,0.006956967741935484,1.862922,0.0,0.0
500,-0.3031370806451613,-0.9467928387096775,0.007291532258064517,1.852514,0.0,0.0
501,-0.3027146721311475,-0.9467813606557376,0.00761132786885246,1.842637,0.0,0.0
502,-0.3027833387096774,-0.9467943548387094,0.007575935483870969,1.832344,0.0,0.0
503,-0.3030610983606557,-0.9469199344262293,0.006953245901639345,1.821638,0.0,0.0
504,-0.3025844193548387,-0.9469343225806451,0.006569596774193548,1.810519,0.0,0.0
505,-0.30229314754098363,-0.9469179344262293,0.007954803278688524,1.798989,0.0,0.0
506,-0.3023196612903226,-0.9468718387096776,0.008193709677419355,1.78705,0.0,0.0
507,-0.30223806557377053,-0.947068475409836,0.007655459016393442,1.775076,0.0,0.0
508,-0.302360868852459,-0.9469046229508197,0.008084852459016394,1.763061,0.0,0.0
509,-0.30232733870967743,-0.9469104838709678,0.008064499999999999,1.751379,0.0,0.0
510,-0.30215673770491797,-0.9469644098360657,0.007603901639344264,1.740031,0.0,0.0
511,-0.3021604516129032,-0.9469215483870969,0.007303822580645161,1.72902,0.761342,0.0
512,-0.30205870491803277,-0.9471570327868852,0.007526868852459016,1.718284,1.784147,0.0
513,-0.3021097258064516,-0.9470631451612902,0.007656741935483872,1.707828,2.806952,0.0
514,-0.30270181967213117,-0.9467700491803279,0.007765950819672131,1.697817,3.829757,0.0
515,-0.3030848548387097,-0.946844064516129,0.007091161290322581,1.688256,4.852562,0.0
516,-0.30282420967741935,-0.9469397903225807,0.006956016129032259,1.679152,5.875368,0.0
517,-0.30245972131147536,-0.9468849016393441,0.006667655737704919,1.670512,6.898173,0.0
518,-0.30250822580645176,-0.9469467580645162,0.006788612903225806,1.662031,7.920978,0.0
519,-0.30246324590163937,-0.9467643278688526,0.006864491803278688,1.653722,8.943783,0.0
520,-0.3029263548387096,-0.9468128387096776,0.007368032258064517,1.645597,9.966588,0.0
521,-0.3028171967213115,-0.9469523934426227,0.007448950819672132,1.637758,10.989393,0.0
522,-0.30294135483870976,-0.9467542258064515,0.0072215645161290325,1.630221,12.012198,0.0
523,-0.3028677049180327,-0.9467829016393441,0.006676590163934426,1.622998,13.035003,0.0
524,-0.30268312903225814,-0.946854370967742,0.009583758064516132,1.615471,14.057809,0.0
525,-0.3027773278688525,-0.9468188852459016,0.009551032786885245,1.607644,15.080614,0.0
526,-0.3024444754098361,-0.9472938852459017,0.009856672131147541,1.599516,14.596581,0.0
527,-0.3048444999999999,-0.9447548548387097,0.007906000000000002,1.591092,13.573776,0.0
528,-0.3170650983606557,-0.941102655737705,-0.028434836065573777,1.582371,12.550971,0.0
529,-0.31768558064516134,-0.9421184838709676,-0.003542725806451613,1.573356,11.528166,0.0
530,-0.31822534426229504,-0.9417171967213114,-0.003419475409836065,1.564429,10.505361,0.0
531,-0.318286,-0.9417540483870966,-0.00312308064516129,1.555599,9.482556,0.0
532,-0.31638754838709676,-0.9424110483870967,-0.001052064516129032,1.546874,8.45975,0.0
533,-0.30447008196721315,-0.9464621967213115,-0.001712016393442623,1.538265,7.436945,0.0
534,-0.3121431290322581,-0.9423721612903226,-0.013797919354838711,1.529409,6.41414,0.0
535,-0.31837681967213116,-0.942382573770492,-0.024125131147540984,1.521207,5.391335,0.0
536,-0.3161510161290321,-0.9424406774193549,-0.014366193548387095,1.513694,4.36853,0.0
537,-0.31588852459016403,-0.9425970163934425,-0.013491983606557378,1.506902,3.345725,0.0
538,-0.31525158064516134,-0.9428504838709678,-0.009335161290322582,1.500867,2.32292,0.0
539,-0.3156335573770491,-0.9426754754098361,-0.010434475409836065,1.495992,1.300115,0.0
540,-0.3149972419354839,-0.9427342096774193,-0.011061403225806453,1.492306,0.277309,0.0
541,-0.3145571639344262,-0.9430639836065574,-0.01057639344262295,1.491939,0.0,0.0
542,-0.31452793548387104,-0.9429818064516128,-0.010574548387096774,1.49496,0.0,0.0
543,-0.3146182,-0.9429973,-0.010894566666666666,1.501434,0.0,0.0
544,-0.3147632258064516,-0.9430250806451613,-0.011528209677419353,1.511429,0.0,0.0
545,-0.3145569677419355,-0.9430514838709675,-0.010635919354838711,1.52501,0.0,0.0
546,-0.3143980491803278,-0.9430357213114754,-0.009018934426229504,1.542242,0.0,0.0
547,-0.31413514516129043,-0.9432443870967739,-0.008982032258064517,1.563193,0.0,0.0
548,-0.3141870483870968,-0.9430716451612903,-0.010021580645161291,1.587926,0.0,0.0
549,-0.3112867213114754,-0.9432542786885246,-0.026378918032786886,1.61688,0.0,0.0
550,-0.3027631451612904,-0.9442069677419354,-0.06745790322580644,1.643707,0.0,0.0
551,-0.31221529508196716,-0.9435224590163934,-0.030452245901639346,1.668341,0.0,0.0
552,-0.31333630645161287,-0.9428967258064517,-0.029212467741935484,1.690716,0.0,0.0
553,-0.30882862295081964,-0.9445573278688524,-0.02676072131147541,1.710766,0.0,0.0
554,-0.3215211129032259,-0.9402307903225806,-0.030841,1.728052,0.0,0.0
555,-0.32363296721311474,-0.9395591311475409,-0.032504196721311475,1.744286,0.0,0.0
