,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,420,-0.549332,0.273941,-0.787247,79,0,0
1,421,-0.547924863,0.277963686,-0.79345549,79,0,0
2,422,-0.54701726,0.27800544,-0.79411654,79,0,0
3,423,-0.5495086,0.27870974,-0.79181522,79,0,0
4,424,-0.550670529,0.279754647,-0.791027039,78.60784314,0,0
5,425,-0.5499356,0.28013552,-0.79111572,77,0,0
6,426,-0.54923098,0.27993064,-0.79159764,77,0,0
7,427,-0.54778906,0.2792379,-0.79283172,77,0,0
8,428,-0.54867522,0.27934634,-0.79199316,77,0,0
9,429,-0.551011216,0.27918051,-0.790718765,75.62745098,0,0
10,430,-0.55008694,0.27923642,-0.79125356,70,0,0
11,431,-0.54844846,0.27917876,-0.7921051,70,0,0
12,432,-0.54795196,0.27893402,-0.79293224,70,0,0
13,433,-0.5502185,0.27884584,-0.79145132,70,0,0
14,434,-0.55344242,0.27762418,-0.78939512,70,0,0
15,435,-0.5534268,0.2789825,-0.78890046,70,0,0
16,436,-0.550416863,0.279132255,-0.791202,70,0,0
17,437,-0.548855373,0.278902275,-0.792542098,69.60784314,0,0
18,438,-0.5481122,0.27872038,-0.79277012,68,0,0
19,439,-0.5498758,0.2788169,-0.79151214,68,0,0
20,440,-0.551067569,0.278941157,-0.79070949,68,0,0
21,441,-0.54994992,0.27983308,-0.79132144,68,0,0
22,442,-0.5495193,0.27985226,-0.79141848,68,0,0
23,443,-0.549331061,0.279744673,-0.791588898,68,0,0
24,444,-0.55096192,0.27924686,-0.7905422,68,0,0
25,445,-0.551741902,0.27940902,-0.790104588,68,0,0
26,446,-0.55049474,0.27974366,-0.79098172,68,0,0
27,447,-0.54970428,0.27985346,-0.79103424,68,0,0
28,448,-0.54909764,0.27917882,-0.79191558,68,0,0
29,449,-0.5504971,0.27948154,-0.79080536,68,0,0
30,450,-0.550815059,0.27943,-0.790522314,68,0,0
31,451,-0.549268058,0.279212135,-0.791571981,68,0,0
32,452,-0.54894628,0.27899292,-0.79206634,68,0,0
33,453,-0.55013584,0.27918826,-0.7912463,68,0,0
34,454,-0.5504031,0.2794806,-0.79115452,68,0,0
35,455,-0.54944698,0.27993072,-0.7915247,68,0,0
36,456,-0.549635667,0.279880608,-0.79149251,68,0,0
37,457,-0.55100774,0.27951998,-0.79071936,68,0,0
38,458,-0.54983068,0.27963682,-0.7914254,68,0,0
39,459,-0.54930912,0.27999876,-0.79164824,68,0,0
40,460,-0.54960484,0.27998928,-0.7915182,68,0,0
41,461,-0.55216154,0.27978308,-0.7896929,68,0,0
42,462,-0.55374636,0.27955934,-0.78860622,68,0,0
43,463,-0.55160428,0.28064394,-0.78983854,68,0,0
44,464,-0.55061036,0.2806446,-0.7902472,68,0,0
45,465,-0.5505487,0.28075222,-0.79037266,68,0,0
46,466,-0.551851712,0.280225538,-0.789446346,68,0,0
47,467,-0.551760196,0.280502,-0.789344706,68,0,0
48,468,-0.5505472,0.28096588,-0.79045072,68,0,0
49,469,-0.55040798,0.28096836,-0.79009794,68,0,0
50,470,-0.55195944,0.28007722,-0.78959256,68,0,0
51,471,-0.55311672,0.27981232,-0.78888702,68,0,0
52,472,-0.55142912,0.28082946,-0.78977754,68,0,0
53,473,-0.550614333,0.281115059,-0.790266176,68,0,0
54,474,-0.55119544,0.28100642,-0.789831,68,0,0
55,475,-0.55235996,0.28069308,-0.7891736,68,0,0
56,476,-0.55134036,0.2808789,-0.78989258,68,0,0
57,477,-0.55040368,0.27971588,-0.79103754,68,0,0
58,478,-0.551055608,0.279248157,-0.790432804,68,0,0
59,479,-0.55276524,0.27951142,-0.7888492,68,0,0
60,480,-0.552054882,0.280482588,-0.789912529,68,0,0
61,481,-0.550986451,0.280999588,-0.79028349,68,0,0
62,482,-0.55050838,0.28152402,-0.7901004,68,0,0
63,483,-0.553301294,0.280914294,-0.78852698,68,0,0
64,484,-0.55465942,0.28100344,-0.78764584,68,0,0
65,485,-0.5529993,0.28198214,-0.78816798,68,0,0
66,486,-0.5516931,0.28132726,-0.78940372,68,0,0
67,487,-0.55069978,0.28071194,-0.79016026,68,0,0
68,488,-0.550612451,0.28097202,-0.790265549,68.19607843,0,0
69,489,-0.552916878,0.281089959,-0.788448735,69,0,0
70,490,-0.5522259,0.28199132,-0.78878474,69,0,0
71,491,-0.55138974,0.28197392,-0.78904904,69,0,0
72,492,-0.55085234,0.28174776,-0.79000978,69,0,0
73,493,-0.55041196,0.2813278,-0.79048586,69,0,0
74,494,-0.552579373,0.282418627,-0.788419882,69.19607843,0,0
75,495,-0.55259642,0.28234254,-0.78879358,70,0,0
76,496,-0.551373078,0.281900745,-0.789710588,70,0,0
77,497,-0.5504117,0.28187562,-0.79008906,70,0,0
78,498,-0.55180026,0.28225492,-0.78912662,70,0,0
79,499,-0.553695941,0.282026157,-0.78766949,70,0,0
80,500,-0.55266112,0.2823044,-0.78852166,70,0,0
81,501,-0.55159668,0.2821189,-0.78947208,70,0,0
82,502,-0.55179662,0.28226618,-0.7888339,70,0,0
83,503,-0.55454744,0.28135594,-0.78751892,70,0,0
84,504,-0.553711608,0.281766176,-0.787774529,70,0,0
85,505,-0.55182134,0.28210976,-0.7889795,70,0,0
86,506,-0.55221828,0.28290098,-0.78838778,70,0,0
87,507,-0.55357634,0.28277496,-0.78732574,70,0,0
88,508,-0.55268462,0.28324376,-0.78809628,70,0,0
89,509,-0.551874824,0.283242608,-0.788797745,70.19607843,0,0
90,510,-0.551592725,0.283415471,-0.788564,71,0,0
91,511,-0.552830725,0.283127098,-0.787947824,71,0,0
92,512,-0.55237636,0.28364346,-0.7882755,71,0,0
93,513,-0.55169494,0.28344848,-0.78867896,71,0,0
94,514,-0.550870118,0.282945216,-0.789701882,70.80392157,0,0
95,515,-0.55213352,0.28386812,-0.78829988,70,0,0
96,516,-0.5529211,0.28334098,-0.78794488,70,0,0
97,517,-0.55188724,0.28292054,-0.78875982,70,0,0
98,518,-0.55136508,0.2822162,-0.78932194,70,0,0
99,519,-0.551788882,0.283528902,-0.788845059,70,0,0
100,520,-0.55318936,0.28354612,-0.78776612,70,0,0
101,521,-0.55223142,0.2832129,-0.78869974,70,0,0
102,522,-0.55147034,0.2833316,-0.78906378,70,0,0
103,523,-0.55271792,0.28445466,-0.78794276,70,0,0
104,524,-0.555021137,0.283222922,-0.786192902,70,0,0
105,525,-0.55356132,0.28473942,-0.78684292,70,0,0
106,526,-0.551940353,0.284497765,-0.788135686,70,0,0
107,527,-0.55200938,0.28432872,-0.78819122,70,0,0
108,528,-0.55463766,0.28245028,-0.78695746,70,0,0
109,529,-0.553585275,0.283654314,-0.787145588,70,0,0
110,530,-0.55238584,0.28215788,-0.78860234,70,0,0
111,531,-0.55188846,0.28305818,-0.78868254,70,0,0
112,532,-0.55323938,0.28468932,-0.7873019,70,0,0
113,533,-0.55269442,0.28462006,-0.78772828,70,0,0
114,534,-0.55205874,0.28461032,-0.78819302,70,0,0
115,535,-0.55327786,0.28516816,-0.78695374,70,0,0
116,536,-0.55312498,0.28506106,-0.78722402,70,0,0
117,537,-0.55205262,0.28364378,-0.7884254,70,0,0
118,538,-0.55168362,0.28343874,-0.78871858,70,0,0
119,539,-0.5527436,0.28453288,-0.78768156,70,0,0
121,541,-0.552726235,0.285023745,-0.787647627,70,0,1
122,542,-0.55215118,0.28503174,-0.78803934,70,0,1
123,543,-0.5518256,0.28925294,-0.7868741,70,0,1
124,544,-0.55441162,0.28843292,-0.78498868,70,0,1
125,545,-0.554081961,0.289528667,-0.785145098,70,0,1
126,546,-0.55357664,0.2902026,-0.78492766,70,0,1
127,547,-0.55227228,0.28865846,-0.7864343,70,0,1
128,548,-0.55247346,0.2900082,-0.78577026,70,0,1
129,549,-0.55517454,0.28883482,-0.78405398,70,0,1
130,550,-0.55431242,0.28953884,-0.7847467,70,0,1
131,551,-0.553189706,0.288876882,-0.785679824,70,0,1
