,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
0,1020,0.940781,0.093765,-0.77356,53,49.12,0
1,1021,0.449128725,-0.218797824,-0.759469784,53,155.9680392,0
2,1022,0.21654328,-0.22760862,-0.8249631,53,267.09,0
3,1023,0.32457676,0.05097328,-1.02677884,53,267.09,0
4,1024,0.11833498,-0.289767078,-0.847630431,59.47058824,267.09,0
5,1025,0.650541078,-0.458200784,-0.663295412,63.64705882,267.09,0
6,1026,0.46739162,-0.06883816,-0.8130288,64,267.09,0
7,1027,-0.22269472,0.00464538,-0.89882234,64,267.09,0
8,1028,-0.10727812,-0.15526612,-1.02329078,64,267.09,0
9,1029,0.19060154,-0.45773314,-0.84392786,64,267.09,0
10,1030,0.489374137,-0.229890412,-0.815504451,64,267.09,0
11,1031,0.00566612,-0.70385474,-0.6678274,64,267.09,0
12,1032,0.11185242,-0.6703333,-0.63490906,64,267.09,0
13,1033,-0.0528415,-0.6220196,-0.63045132,64,267.09,0
14,1034,0.0020459,-0.04375514,-0.8505298,64,267.09,0
15,1035,0.057149824,0.379925902,-0.941510078,64,267.09,0
16,1036,-0.119971196,0.617913098,-0.684761882,64,214.4184314,0
17,1037,0.28432954,0.75748896,-0.41741728,64,159.64,0
18,1038,0.073930479,0.213290187,-0.93977325,64,159.64,0
19,1039,0.201558058,-0.144579673,-0.955978058,64,159.64,0
20,1040,0.27930086,-0.11722352,-0.95632664,64,159.64,0
21,1041,0.2161743,-0.22453552,-0.94681248,64,159.64,0
22,1042,0.19174676,-0.18409364,-0.95504148,64,159.64,0
23,1043,-0.09869476,-0.17802252,-0.93488282,64,159.64,0
24,1044,0.0064792,0.06691404,-0.92390994,64,159.64,0
25,1045,0.381460784,0.046946431,-0.884673706,68.52941176,159.64,0
26,1046,0.129238039,-0.081283275,-0.981887255,71,159.64,0
27,1047,-0.05684662,-0.2415228,-0.95417204,71,159.64,0
28,1048,-0.04119494,-0.14786018,-0.9858047,71,159.64,0
29,1049,0.11777588,-0.01471926,-0.99840384,71,159.64,0
30,1050,0.058168275,0.731187686,-0.561497353,71,159.64,0
31,1051,-0.081519173,0.55542025,-0.706946173,71,125.6928846,0
32,1052,-0.29500488,0.12449756,-0.9074375,71,89.03,0
33,1053,0.33740602,-0.1505716,-0.9280835,71,89.03,0
34,1054,0.34642524,-0.29193572,-0.84216404,71,89.03,0
35,1055,0.311991373,-0.036794,-0.950321294,79.41176471,89.03,0
36,1056,0.41540098,0.00326912,-0.90970514,84,89.03,0
37,1057,0.41574736,-0.08121764,-0.90032318,84,89.03,0
38,1058,0.3875433,-0.1451874,-0.91323544,84,89.03,0
39,1059,0.369608294,-0.159741588,-0.916932078,84,89.03,0
40,1060,0.38573762,-0.1513467,-0.91263518,84,89.03,0
41,1061,0.38539122,-0.15312318,-0.91186948,84,89.03,0
42,1062,0.37554814,-0.15500518,-0.91567262,84,89.03,0
43,1063,0.37377894,-0.15584966,-0.91649078,84,89.03,0
44,1064,0.3837939,-0.15483734,-0.91227356,84,89.03,0
45,1065,0.37387272,-0.15710202,-0.91614226,84,89.03,0
46,1066,0.368781442,-0.158629808,-0.918079308,85.96153846,98.94846154,0
47,1067,0.375351,-0.15798949,-0.915456647,87.64705882,110.52,0
48,1068,0.38688256,-0.15671748,-0.91330038,88,110.52,0
49,1069,0.31597956,-0.0069748,-0.93305602,88,110.52,0
50,1070,0.22403072,-0.38645814,-0.81548096,88,110.52,0
51,1071,0.2575189,-0.3856546,-0.87353452,88,110.52,0
52,1072,0.261301922,-0.553310627,-0.819495961,86.05882353,110.52,0
53,1073,0.23305638,-0.27399168,-0.90152886,85,110.52,0
54,1074,0.4072711,-0.28077366,-0.86232242,85,110.52,0
55,1075,0.4182428,-0.29826846,-0.8617853,85,110.52,0
56,1076,0.4066074,-0.27072332,-0.87271548,85,110.52,0
57,1077,0.397505549,-0.269391255,-0.879750863,84.35294118,110.52,0
58,1078,0.39731964,-0.27027438,-0.87928924,84,110.52,0
59,1079,0.40734772,-0.26946402,-0.87476654,84,110.52,0
60,1080,0.409859706,-0.271459824,-0.872932314,84,110.52,0
61,1081,0.400521314,-0.273173294,-0.876942039,84,58.51058824,0
62,1082,0.40194394,-0.27308322,-0.87660644,84,0,0
63,1083,0.408015255,-0.272274863,-0.873020157,84.64705882,0,0
64,1084,0.4012052,-0.27425202,-0.87646788,85,0,0
65,1085,0.40367186,-0.2767636,-0.87538602,85,0,0
66,1086,0.38081512,-0.27564456,-0.88148958,85,0,0
67,1087,0.40396064,-0.2740676,-0.87358798,85,0,0
68,1088,0.40569824,-0.29028962,-0.87249364,85,0,0
69,1089,0.39820652,-0.2826699,-0.87474552,85,0,0
70,1090,0.39038486,-0.285459,-0.87766598,85,0,0
71,1091,0.39058114,-0.28496152,-0.87803552,85,0,0
72,1092,0.401192745,-0.282109333,-0.873654863,68.17647059,0,0
73,1093,0.39662138,-0.28424808,-0.87522616,59,0,0
74,1094,0.38933466,-0.28536834,-0.8781937,59,0,0
75,1095,0.39262396,-0.28425472,-0.87688022,59,0,0
76,1096,0.401342922,-0.281198039,-0.873836431,59,0,0
77,1097,0.395340558,-0.284019173,-0.875615346,59,0,0
78,1098,0.3894699,-0.28548512,-0.87814212,59,0,0
79,1099,0.39477606,-0.28355864,-0.87628664,59,0,0
80,1100,0.40059564,-0.28107582,-0.87403598,59,0,0
81,1101,0.39305824,-0.28442256,-0.8767343,59,0,0
82,1102,0.38928286,-0.28522174,-0.8784588,59,0,0
83,1103,0.395289118,-0.282665745,-0.876371137,56.41176471,0,0
84,1104,0.39999808,-0.28208958,-0.87410002,55,0,0
85,1105,0.39260962,-0.28443138,-0.8771234,55,0,0
86,1106,0.389573078,-0.284840176,-0.878436725,54.35294118,0,0
87,1107,0.39732354,-0.28227628,-0.8752811,54,0,0
88,1108,0.39684544,-0.2824124,-0.87571746,54,0,0
89,1109,0.39001008,-0.28456872,-0.87815606,54,0,0
90,1110,0.389096692,-0.284724596,-0.878569712,53.34615385,0,0
91,1111,0.396499333,-0.282114725,-0.876122882,53,0,0
92,1112,0.39803188,-0.28227016,-0.87517034,53,0,0
93,1113,0.39108554,-0.28426994,-0.87775844,53,0,0
94,1114,0.38896634,-0.28434074,-0.87846952,53,0,0
95,1115,0.395001,-0.28215118,-0.87638824,53,0,0
96,1116,0.39906676,-0.28126472,-0.8746094,53,0,0
97,1117,0.39212944,-0.2836272,-0.87734102,53,0,0
98,1118,0.388643275,-0.284176275,-0.879003137,52.35294118,0,0
99,1119,0.393249235,-0.281968059,-0.877340608,51.35294118,0,0
100,1120,0.39612582,-0.2807298,-0.87630624,51,0,0
101,1121,0.39074532,-0.28287194,-0.87846098,51,0,0
102,1122,0.38886144,-0.28374446,-0.8788748,51,0,0
103,1123,0.39522766,-0.28144078,-0.8768552,51,0,0
104,1124,0.396416176,-0.281260529,-0.876032804,51,0,0
105,1125,0.3898371,-0.28339658,-0.87892548,51,0,0
106,1126,0.388941529,-0.283317333,-0.879296412,51,0,0
107,1127,0.39536684,-0.28096436,-0.87688444,51,0,0
108,1128,0.3953525,-0.28112704,-0.87668826,51,0,0
109,1129,0.3889017,-0.2833636,-0.87884612,51,0,0
110,1130,0.3890384,-0.2829749,-0.87931298,51,0,0
111,1131,0.395176627,-0.28062598,-0.876898961,51,0,0
112,1132,0.39310308,-0.28236424,-0.87787384,51,0,0
113,1133,0.38864112,-0.28355946,-0.8791217,51,0,0
114,1134,0.389877706,-0.282762706,-0.878843137,51,0,0
115,1135,0.39587156,-0.2806989,-0.87630926,51,0,0
116,1136,0.39117164,-0.28310634,-0.8779846,51,0,0
117,1137,0.3876597,-0.28382866,-0.87918792,51,0,0
118,1138,0.38995552,-0.28278258,-0.87883762,51,0,0
119,1139,0.39610776,-0.28087498,-0.8759637,51,0,0
120,1140,0.39179849,-0.282731627,-0.877946765,51,0,0
121,1141,0.387952481,-0.283883558,-0.87918525,51,0,0
122,1142,0.38960668,-0.2830941,-0.87900934,51,0,0
123,1143,0.39518849,-0.281103412,-0.876685941,51,0,0
124,1144,0.39056712,-0.28329248,-0.87838622,51,0,0
125,1145,0.38780252,-0.28432732,-0.87917356,51,0,0
126,1146,0.38783698,-0.28414288,-0.87933034,51,0,0
127,1147,0.39211978,-0.2819861,-0.87783476,51,0,0
128,1148,0.398213431,-0.281045725,-0.875206157,51,0,0
129,1149,0.39340342,-0.28310568,-0.87707546,51,0,0
130,1150,0.38885378,-0.28455622,-0.8787817,51,0,0
131,1151,0.38768684,-0.2847087,-0.87931946,51,0,0
132,1152,0.39074838,-0.28299038,-0.87856992,51,0,0
133,1153,0.397430647,-0.281197118,-0.875708196,50.35294118,0,0
134,1154,0.39642952,-0.2823633,-0.8758524,50,0,0
135,1155,0.38981362,-0.28428554,-0.87840458,50,0,0
136,1156,0.387698078,-0.284555412,-0.879065137,50,0,0
137,1157,0.391998314,-0.282222647,-0.877724961,50,0,0
138,1158,0.3973147,-0.28102512,-0.87555108,50,0,0
139,1159,0.39221288,-0.28325954,-0.87796502,50,0,0
140,1160,0.38808176,-0.28425132,-0.8794324,50,0,0
141,1161,0.39153142,-0.28267934,-0.8782727,50,0,0
142,1162,0.39553586,-0.28118786,-0.87665556,50,0,0
143,1163,0.390249,-0.28334956,-0.8785376,50,0,0
144,1164,0.387296255,-0.284448824,-0.879465843,50,0,0
145,1165,0.389886922,-0.282955412,-0.878831745,50,0,0
146,1166,0.39647486,-0.28065408,-0.87622096,50,0,0
147,1167,0.39287838,-0.28251708,-0.87743928,50,0,0
148,1168,0.3880881,-0.28409468,-0.87929532,50,0,0
149,1169,0.38912516,-0.28304322,-0.87924284,50,0,0
150,1170,0.394942608,-0.281043961,-0.876740039,50,0,0
151,1171,0.390444902,-0.283311902,-0.878667196,50,0,0
152,1172,0.387223627,-0.28440249,-0.879648255,50,0,0
153,1173,0.39177346,-0.28293368,-0.87778968,50,0,0
154,1174,0.4040265,-0.2784414,-0.87357628,50,0,0
155,1175,0.40042414,-0.2808984,-0.8741763,50,0,0
156,1176,0.38948908,-0.2834467,-0.87948762,50,0,0
157,1177,0.39306184,-0.285806,-0.8758102,50,0,0
158,1178,0.387865843,-0.286884314,-0.878516118,50,0,0
159,1179,0.38394012,-0.28767544,-0.88014526,50,0,0
160,1180,0.38744202,-0.28664266,-0.87880826,50,0,0
161,1181,0.389835098,-0.285787765,-0.877489667,50,0,0
162,1182,0.38471788,-0.28775654,-0.87959448,50,0,0
163,1183,0.3839666,-0.28779356,-0.88005704,50,0,0
164,1184,0.3887421,-0.2856579,-0.87832024,50,0,0
165,1185,0.388964784,-0.285937941,-0.877878235,50,0,0
166,1186,0.384110961,-0.287580569,-0.87993002,50,0,0
167,1187,0.38392418,-0.28771446,-0.87989138,50,0,0
168,1188,0.390016431,-0.285415314,-0.877852255,50,0,0
169,1189,0.3873688,-0.28715908,-0.87865974,50,0,0
170,1190,0.383378431,-0.287807255,-0.880076667,50,0,0
171,1191,0.38670136,-0.28676782,-0.87923984,50,0,0
172,1192,0.39053774,-0.28563538,-0.87754616,50,0,0
173,1193,0.3848153,-0.28783618,-0.87966128,50,0,0
174,1194,0.38345978,-0.2881027,-0.88013342,50,0,0
175,1195,0.38816106,-0.28600828,-0.87856324,50,0,0
176,1196,0.38896178,-0.28619596,-0.87780638,50,0,0
177,1197,0.383914706,-0.288087863,-0.879799039,50,0,0
178,1198,0.38442894,-0.28766746,-0.87980564,50,0,0
